Id,Sales
15329,11059.8354437306
19609,5663.35720903112
16185,4360.83715306751
31593,5910.38904647011
13617,8990.0835400503
17897,6656.63269378113
5057,6620.52773515927
6769,6026.42314723585
2489,8264.30672324133
777,7394.27113283556
38441,8004.6867322734
12761,8005.16010497295
39297,9260.27839718035
32449,5832.37744258142
22178,4644.17554200438
23890,6533.73656498125
30738,4495.77452423618
29026,6559.34408283555
8482,4700.78740014143
1634,5245.63369755432
10194,3418.77179616394
35018,5971.11636565926
2490,5674.06859086145
11906,6411.76955233782
9338,5571.0739889936
29882,5935.47845387534
26458,6339.6823555685
23034,5858.31467293169
38442,5764.36155382264
34162,4870.60393800956
5914,5869.91540060478
27314,7446.36855929394
33306,5714.93073167126
28170,4697.73032422991
16186,4345.54358670161
35874,6529.80534936161
14474,5694.08009955684
24746,6447.44340138949
17042,6606.79471788858
7626,4838.96616819337
15330,8061.05359584349
40154,4282.40293850483
36730,6372.82125984934
41010,6275.59634893449
31594,5042.02613406549
21322,4910.93396946718
4202,4316.36039622623
25602,6363.59462756463
32450,4976.52313132807
3346,8068.57652842913
5058,6114.67122996404
12762,6366.44804970958
19610,4468.36083140133
39298,7407.42902020794
13618,6352.53908561094
11050,5130.38496100317
37586,6047.20413776479
17898,5749.919204143
20466,4748.56763373185
6770,4974.82876363695
18754,4846.53267738405
778,5365.89638430892
23891,4146.50877509395
28171,1938.34219954892
23035,1909.73634743551
1635,3898.11954956796
29027,2186.15152110412
30739,3288.73796363161
25603,4315.68520268979
10195,2078.74155549858
3347,5631.9512172585
31595,3360.42104917343
15331,5763.78976134609
36731,4095.03134373749
33307,3823.914602941
29883,3280.18729829213
2491,4457.1905001763
8483,3371.92993858288
11051,2060.94673058088
17043,2271.89004739433
26459,4467.38060654282
9339,3858.03715213786
24747,3812.78702755589
4203,2288.18892858922
11907,4063.57051535781
40155,2345.9958732254
35019,2041.21136409463
41011,2221.96217310998
16187,2484.01667531182
18755,3264.84334768244
21323,3074.41950165511
34163,2086.14981111907
14475,5165.63715636316
19611,3062.85030421368
32451,3135.12456927692
5915,3444.6304635384
27315,5733.8337537878
35875,3787.97931431606
7627,3338.76925308217
17899,3457.66766259884
5059,2058.05909198095
13619,5224.83013779824
37587,4144.19157430056
38443,4824.14925375946
39299,5775.25842766544
22179,2057.2207748352
6771,3534.78808119688
12763,4350.01439600851
20467,2761.51372106111
779,3865.67757453898
3348,16504.3539052826
23036,4645.24772199892
29028,5277.47765916942
28172,5807.10336666864
4204,4789.55463552379
11052,4031.34367350251
10196,3961.3464823273
40156,4935.20262854113
15332,19897.001081373
33308,9343.29153242359
26460,15140.3115563232
24748,12858.520049473
8484,10255.6889119932
41012,5147.06517211828
11908,12817.1229377119
9340,10258.5063826428
34164,5193.03629625259
30740,9143.6211682086
27316,17523.7919712107
20468,8301.89645228814
5916,10164.5895791516
35020,4896.41513754948
5060,4335.30048259548
14476,16377.4857400402
1636,12404.8373368915
18756,10050.5366715778
31596,8932.20368623138
17044,5779.08822189467
32452,9276.38473364325
780,11728.446901763
21324,8719.06854576077
13620,13353.1602477051
35876,12391.1444524494
25604,12491.2557231637
38444,15214.0327542303
22180,5677.4901115155
19612,8625.79030849072
6772,9176.72477406833
37588,12389.2182567738
39300,16544.6362925945
16188,5074.93801220057
36732,12455.8988021535
12764,12686.3344756001
23892,13065.2516025713
7628,9169.42804086017
2492,15128.8073446101
17900,11515.6286695979
29884,10334.2700772225
3349,8458.02144237941
4205,4180.62098801441
11053,4832.31482913934
9341,5444.50479043282
23037,4299.0159707734
40157,3476.55645942404
10197,3349.37955518722
22181,3892.3712866204
41013,4820.64869065604
24749,6639.86652075526
29029,5345.24815442102
11909,7863.18867376659
28173,4453.19148108683
35021,5010.38375136629
8485,5025.55203401434
33309,5785.49157166065
6773,5384.74930373491
32453,5185.0476277414
34165,4554.70333917102
35877,6879.95387275397
27317,8504.42141796272
30741,4365.47776577346
5917,5955.6902518092
17045,4671.90997328502
2493,7300.23421334182
13621,7748.88196451078
1637,6486.0681326874
31597,5353.39678965223
5061,5059.01746381831
37589,6680.03247539763
21325,5048.1377781436
14477,6691.28769415441
7629,5118.72193871907
39301,8605.06637260129
38445,6475.29393278323
15333,8882.02126622523
23893,6534.4969144851
16189,3495.88522113026
20469,4658.15986126587
19613,4588.27595540805
36733,6757.329589633
26461,7139.69703007165
25605,6374.79709466344
12765,7658.68806723068
17901,6351.90290072427
781,6531.64917494674
18757,5193.82890376448
29885,6120.36042416797
3350,9073.8158037208
29030,4083.29030100772
15334,9439.1047804663
27318,9151.80511706452
9342,5141.1574331201
40158,3616.46625077323
24750,5693.24374822446
16190,4412.44250950566
8486,4721.13473458241
35878,5753.86391474974
34166,4042.48804556496
5062,3475.19697814987
11054,3132.95994744228
30742,4365.41946739487
23038,3504.04519722897
35022,4279.74852991822
23894,5686.57905400883
5918,3985.58186936365
31598,4040.12104982848
28174,4018.70783225068
14478,6639.87918721502
29886,4356.39262266487
6774,4075.4570207717
41014,3495.03826175108
11910,6196.89541988844
1638,5651.16194450737
18758,4325.89847783253
36734,5739.48618362438
33310,5033.32862068682
21326,4179.23741408222
39302,9318.37286688763
13622,6225.89629583764
22182,4005.24802567027
38446,7114.92482578766
25606,6030.6668110341
2494,6834.6604420022
17046,4561.87766680932
19614,4098.34520889265
4206,3648.61630574052
32454,4428.42343288911
20470,3995.80686517495
12766,6059.09215258256
7630,4220.18756266862
37590,6400.19077873511
26462,7016.86642888611
10198,3024.2659844678
17902,5120.32854881827
782,5261.3534298535
22183,5682.85933962484
11911,9088.20218466505
35023,7560.51001856308
41015,6222.48263402138
9343,7166.49647922053
3351,12335.9944248016
23039,7547.44017774076
5063,8133.10807326082
15335,17059.5815576435
29031,8683.4156414969
5919,6881.33207044227
24751,9502.62512110767
23895,9444.29180942855
39303,12619.1666116093
16191,5992.7411934147
29887,6964.57094053484
21327,7182.26953827885
11055,6926.24765651418
34167,5948.78647274383
17047,8473.54880828589
26463,10143.3223794637
36735,7747.15269543759
38447,9133.54525847527
13623,8852.29376485428
28175,5888.03909542521
1639,8830.51192453143
10199,4541.31976895629
33311,6917.24246954207
12767,8519.554517894
2495,9561.90234974112
14479,9706.23603332556
32455,6041.21989860381
30743,4916.80701252025
18759,6632.6252635193
4207,5675.21067303604
40159,4808.37772095682
25607,9904.08714042526
8487,6077.96796279156
37591,8494.3611225382
35879,8484.2479889777
6775,6239.20069746391
17903,6697.53884725716
31599,5871.67933202843
27319,12619.6721139412
20471,6522.85208561347
7631,5923.65777206247
19615,6092.7808326227
783,8850.69815163065
29032,8093.5029962033
9344,8129.46296396044
3352,10353.8043480763
23040,7672.72622336455
15336,10657.6088980271
22184,8080.63707330104
25608,8520.92789451213
11056,8374.79336074712
4208,9013.38505299787
10200,7925.57881935146
5064,8822.48062220915
16192,7708.28717273716
21328,7434.7652425883
14480,9269.16789758021
32456,7012.53754948872
41016,8327.69454518904
18760,6288.77299805983
34168,7362.75657136627
40160,7834.96491351253
27320,9685.29956923182
17904,7257.35712281956
8488,7292.2867963946
23896,8100.61579701582
29888,6539.52243055317
35880,8219.29504970516
28176,8622.34382196782
24752,7954.2882751151
20472,6118.04326250989
7632,6998.29187628831
37592,8727.80482978472
30744,6124.44239574376
2496,9129.40828948736
35024,8024.23278372299
5920,6584.05335315209
31600,6835.42320683052
17048,8363.70568099435
6776,6219.84797391693
12768,7823.39038467901
11912,7908.5884616136
784,7815.88729280174
38448,9308.58382518481
36736,7888.33085950722
13624,9258.79469915868
19616,6632.89097419831
1640,8968.98916933062
39304,11245.1132893635
26464,8804.37390448079
33312,7472.80776503188
9345,7007.96401798884
29033,6979.81974515113
27321,12003.7860193698
5921,5664.43770246957
34169,6555.12235044003
3353,11712.8862199846
22185,6007.39795796362
41017,6262.72208131114
14481,9860.26883902489
23041,5980.5155579828
15337,12749.6761011418
35025,6406.09669929474
7633,5905.67794137211
10201,5186.40790122377
2497,8720.92323447782
5065,6150.53416312156
40161,4858.84538136973
37593,8685.2958826528
11057,5780.07501169998
6777,5697.45934022406
21329,5975.74286541262
24753,7930.71329695285
30745,5731.88706200236
4209,6226.45453337939
8489,5973.62858911631
29889,6710.73712791392
25609,8641.12286802162
31601,6039.04213800259
23897,7585.93615861847
17049,6955.59554605595
12769,8388.68763226151
35881,7451.19262626261
36737,7800.50091184694
13625,9224.42723448452
26465,9269.91938932641
11913,7576.21792155527
20473,5095.45105802007
1641,8031.90521426193
33313,6880.43292922491
39305,12004.4042627183
785,7416.74684610662
38449,8978.56670644706
19617,5925.95219496863
18761,6330.41916045249
28177,6691.83020848866
16193,5630.30762481445
32457,5624.2530330645
17905,7005.46454716946
3354,8118.18898868469
35026,6650.81935392764
2498,6388.66947342114
22186,4665.69293049179
40162,3704.90877892943
4210,3945.72937847699
8490,4678.34057209765
41018,6079.63783052002
29890,5701.01459502292
21330,5296.60600159953
9346,5553.92046622759
30746,4440.32637314944
34170,4602.72856109428
17050,7221.02422622552
35882,6403.21329446049
37594,5723.59369425865
19618,4558.32387658147
36738,6118.48094624253
27322,8287.40286640589
23042,6173.4622372427
23898,6766.77201895536
1642,5758.25071033743
12770,6697.47496531721
14482,7769.52993072449
15338,8404.43241200767
5066,5721.7869187119
6778,4685.90627010134
29034,6798.78311697972
13626,7226.06760638678
11058,5067.0584846461
10202,3256.16530079202
5922,5103.12160362446
24754,6473.34869829469
25610,6358.9044394746
38450,6456.21270238317
33314,5140.3287334558
7634,4442.72012007251
11914,6085.71236140406
20474,4624.20392828736
28178,4637.64148454521
16194,4513.46050778315
39306,7882.14115852014
32458,4583.45102143929
26466,6725.3468554924
17906,5898.27512734114
18762,5227.5968456193
786,5759.62398640924
31602,4493.71224879693
34171,6393.85728607143
22187,6075.42925129027
15339,8928.3367308449
30747,6037.0436678219
23899,6832.98526589224
2499,8252.94022735176
9347,7398.00294188877
21331,6490.64779567243
41019,5788.05268904714
28179,6060.02270005238
29891,5862.42879476835
23043,5353.74913944321
3355,9568.94550058248
36739,7233.95666455943
10203,5912.79112637865
27323,9030.87927558517
17907,6296.85802797678
32459,6410.25303966349
14483,8616.57260324907
33315,6649.98838516069
29035,6207.0051684485
40163,5610.37571103401
11059,6067.0208294403
35027,5994.63923145286
5923,6264.19772216939
17051,6557.89900630255
4211,5987.34193394807
31603,6031.89791724046
1643,7524.64023448206
7635,6396.01045821683
24755,7248.52988400411
35883,7597.23913248574
5067,5613.1216636585
16195,6395.08322440815
39307,9422.65303814974
38451,8508.20217131875
13627,8248.69067343794
12771,7717.23993266094
26467,7883.29900772765
8491,6750.26929117806
11915,7397.17740797461
25611,7135.42169366757
19619,6078.08391100966
18763,5825.31652876428
37595,7912.94961654066
20475,5687.59345079683
787,7352.42651901367
6779,6321.67597877613
29892,8472.6113528336
36740,9281.66825688622
21332,6753.41845785248
23900,10464.3096968683
41020,4272.28418022571
2500,11979.4365581361
15340,12632.8343325342
33316,7173.47203785142
23044,6791.67951281275
24756,10117.177258085
4212,7220.20466510824
28180,8117.97992870203
17908,9294.1234204532
16196,8478.80371054589
14484,12623.0185685466
11060,6615.05508289115
29036,8205.21173482764
3356,13719.6738134417
34172,7733.99629815876
25612,10575.8430427203
30748,7300.22725034559
1644,10164.0176102033
9348,8087.20631854978
22188,8409.33164274858
10204,6525.74578521678
35884,10095.0848821491
7636,6954.4545354813
18764,6959.92247202766
32460,7290.69417905924
17052,8278.52303941433
31604,7333.69125626675
35028,7424.04384506986
8492,7833.45552129011
40164,5637.6376625057
6780,6473.73769844478
5068,6959.34495057711
12772,10227.4689338611
5924,7596.47831480031
11916,10510.2306137711
38452,10622.9726929064
39308,13457.2436348735
20476,6931.02568606554
19620,7495.80099246185
13628,10559.2430186944
26468,12705.9509527134
37596,9600.75886936547
788,9007.43803860561
27324,13533.8534765196
41021,9383.69384872331
1645,14575.3457847527
3357,17391.1445070911
15341,24514.5365337425
23901,14450.1925411288
33317,10480.1107598704
22189,12001.1531172343
28181,11135.9074469058
25613,15818.2448420454
29037,12101.5643385811
24757,14222.1455509553
11061,8514.8265947139
17053,11769.3584344524
8493,10173.0371374838
10205,8057.76355790346
21333,10486.5898885114
4213,9543.8437914791
16197,10719.9076038699
9349,9502.77919953091
34173,10064.8202043664
14485,13363.2505894529
18765,10634.2655267826
36741,13040.3037089902
23045,11017.9532653566
12773,11612.9415094022
5925,9802.13335889428
11917,12086.4769391516
13629,12837.2477169702
29893,10064.7818063828
2501,15770.2976167445
37597,13929.510847716
5069,10637.9580666225
26469,16763.651864409
35029,9574.56914478298
39309,18440.1703900188
32461,11142.855736133
7637,9808.96050253507
6781,9829.76110563057
30749,9308.24645548028
27325,19051.6302442703
31605,10075.6735024039
38453,14827.9374653052
17909,11318.3027490021
35885,13442.5558309719
40165,8833.63718261973
789,12625.9323917246
20477,9972.03916889794
19621,10462.4235529105
29038,3357.11759583058
1646,5302.18655746964
3358,7608.28318290012
9350,4198.15257370089
17054,3883.83331712348
28182,3314.52705050802
4214,3253.51051825036
34174,3449.69463568417
2502,6316.26355992808
25614,5492.76522629049
21334,3907.34113728707
10206,3183.78232283353
24758,5403.28189181053
5070,3129.33068629744
11062,3228.12212526056
41022,3656.95825038174
23046,2938.12869445812
35030,3097.13951114793
5926,4078.93402823521
8494,4186.9186388469
27326,8322.01733460405
33318,4027.56143452116
31606,3889.21650849104
23902,5902.78326471616
35886,4929.77782989883
22190,3395.73331148005
38454,6360.63934543274
12774,5030.66470974094
18766,3635.28239004171
15342,10799.1610207153
13630,5865.73448091433
7638,3765.43008230713
11918,4930.17754637457
40166,3655.75142821252
14486,6677.07037120972
32462,3867.96453226379
16198,4053.65935101027
6782,3742.41880895039
36742,5137.0201700945
29894,3958.67577961858
790,4879.11340141595
39310,7495.54361464384
30750,3621.75879180665
26470,6262.65637259619
37598,5490.79037925094
17910,5005.27258567562
20478,3454.30818229818
19622,3411.23010249024
34175,3853.96892535662
24759,4914.22819646831
3359,7890.09163738548
33319,4214.2499007157
28183,4313.95652995684
22191,4657.84883917077
2503,5788.34530259801
9351,4310.08188108222
14487,6430.63971362183
35031,3750.28463661907
41023,3996.53495702706
27327,7845.34424793262
23047,3248.37167731016
4215,4739.78844865226
1647,5004.75220818197
25615,4921.42881941918
11919,4520.97955469527
21335,4221.19811879232
5071,3878.66106587578
35887,4557.78039521597
12775,5512.91562052421
11063,3799.10698825494
29039,3982.32117274814
15343,7529.43600445365
5927,3668.85240281206
39311,7696.73825332953
40167,5016.16517031118
10207,4472.21989123658
31607,3642.61730083576
16199,4658.04433634964
23903,4812.15395804658
29895,3820.95744345972
38455,5533.16103481087
7639,3559.92075454271
17055,4218.1591285587
36743,4655.46354585802
13631,6077.24913319879
32463,3934.57018173821
19623,3623.83925803235
8495,3711.97690232074
37599,4904.48312622316
20479,3444.01603459299
17911,4212.59399611707
6783,3670.08455469461
26471,5872.1890108779
18767,3709.99094905399
30751,3540.26505899983
791,4649.19299241285
41024,5095.76213019979
14488,5459.03404605246
23048,4810.86887886381
35032,5223.0263353053
9352,4406.2638369518
34176,4396.69538689572
4216,3909.55577153372
33320,4246.72713882845
10208,3675.45904823475
1648,5263.55202324178
23904,6007.455258785
5072,4600.05993657408
35888,5882.24600210628
22192,4123.32413871851
29040,5158.6549824333
3360,6678.35060345216
15344,7726.4168001577
2504,5729.99568579561
28184,4389.63003661506
27328,6549.12278796005
13632,5792.71970514489
25616,5079.82472179903
16200,3337.27261400929
37600,5367.99016556236
21336,3954.75420832351
6784,4788.45829005522
7640,4310.14766347316
24760,5367.32969161492
11064,4381.1423592139
36744,5560.12209989697
32464,4199.9310032341
5928,4786.77771429656
8496,4254.71500813987
40168,3881.96651345868
11920,5356.11405747471
31608,4232.29791852994
17912,4507.14471269519
29896,5069.97378896954
12776,5355.70535769863
38456,5400.25223354103
17056,4939.46478190512
26472,5276.45083354795
39312,6852.85958032772
18768,4230.66317331378
19624,3747.85272265882
30752,4212.64221714948
20480,3669.32141187284
792,5269.66069692496
41025,4583.42478907518
13633,7489.69779953121
28185,5192.47659006295
27329,8838.84559385539
21337,5348.13472943574
2505,6902.49245094088
9353,6250.54192185405
5073,5093.5461551513
23049,4789.06124900978
29041,5562.15901658255
1649,6823.82794753823
8497,5001.29712842055
11921,6204.5013379293
35033,4940.38834071555
5929,5313.42106146068
22193,4908.24118631504
23905,6258.44647880801
35889,6664.98714676979
29897,5374.7685554464
4217,4983.63436944799
3361,8307.33015525595
15345,10000.3269743525
36745,7401.10127937609
14489,7510.17095632892
11065,4650.25745893629
7641,4943.01860163305
40169,3921.44821687673
39313,9215.89706914657
17913,5881.97108419993
33321,5957.59928713464
10209,4134.89626685929
16201,4923.07682750339
32465,5493.84462045035
17057,5878.28618068783
34177,4879.14132572871
26473,6905.65334240943
18769,5853.06442134704
793,6567.11917470277
19625,4614.84457793223
30753,5220.74506850781
20481,4240.33550513576
25617,6775.82693004312
37601,7012.42384368977
31609,5241.42737398393
6785,5431.49571323812
12777,7275.61981626279
24761,7222.2985185519
38457,7138.8254161539
25618,6021.64828645451
2506,6336.13983523117
5074,5816.33874039266
23050,5956.93446434284
13634,6312.34275473764
29042,6256.07107925266
40170,5414.69957164057
5930,5556.96211244154
41026,6562.93625771241
35034,5946.56829034291
23906,6289.58883268058
21338,6253.4818468592
22194,5963.39263344951
1650,5492.2727576617
3362,8202.12102592154
15346,7662.28289563387
11066,5423.09890034523
27330,8303.78121184162
8498,4736.37167736201
30754,4120.13942671104
39314,8076.68422121462
28186,6238.26644170315
4218,5738.24359431782
10210,4918.0406336013
33322,5605.66843265502
29898,5973.02464756032
9354,5589.73052576085
34178,5614.21399481385
26474,6329.64632930784
24762,6520.96720401345
32466,4953.15204210258
36746,6331.74164504413
7642,4865.63533529585
794,5698.00824856526
11922,6903.92125808703
31610,4984.48535756272
17058,6938.2286902627
16202,5954.77572247699
14490,6703.14366363521
35890,6791.71190290993
19626,5093.74535909648
12778,6704.25623705734
18770,5356.31330992149
20482,5057.58928523238
17914,5825.04982726386
6786,5188.70386249878
37602,6277.46420537219
38458,6845.52971805445
15347,11609.7299373861
41027,7953.332401529
27331,11265.8963199795
21339,7223.22854944689
29899,7151.03769855795
8499,5965.46345691547
2507,8146.39940102536
29043,9878.51149449094
9355,6617.57307709096
28187,9893.31485713338
32467,8117.94895731057
35035,8485.33240811857
13635,7858.59259411061
11923,7569.27672638307
25619,10147.4057893318
23907,8846.46146399078
10211,6887.34686627198
14491,8227.30306121047
35891,8011.04142145411
34179,8114.91433400426
3363,9369.07209688638
24763,9238.84970719031
23051,8488.27884329994
30755,6992.52701287534
40171,7236.71710797928
5931,5917.17489883812
39315,10222.8657854844
31611,8677.75252952035
4219,6549.46011757504
1651,8122.75093334226
33323,8601.02928663469
18771,6350.24306110666
22195,9356.88239662924
6787,6082.18990310429
17059,7880.20928231707
795,7477.60616506655
20483,5533.80496231357
11067,6244.51135423962
7643,6407.04386325022
26475,9622.21923802543
12779,7449.94901121682
17915,6588.79017317792
16203,8954.37298390923
36747,8686.48884577467
19627,6310.58490463774
5075,7028.09916560755
38459,10828.5451545234
37603,10458.6822100906
23052,6013.2970783896
3364,12136.7720931213
22196,6291.95295097264
2508,10508.8072608746
21340,6959.67021538529
34180,5786.47945466039
8500,6871.52007049544
25620,9582.89198833193
9356,7917.22255871825
40172,5729.5912528155
10212,5336.63849497382
29900,7708.55920705608
27332,12221.6029015035
1652,8810.33811931072
24764,9836.40109086106
29044,6993.11395764839
4220,5816.36647969153
41028,6920.19889312804
5932,7846.50417649353
30756,6375.04639732872
35036,6235.91654421305
7644,6713.57328639221
23908,9600.63067290971
33324,7330.41137859405
31612,7156.00490293581
11924,8996.04483840414
5076,6202.25881089969
17060,6573.88134373394
20484,5899.06281812841
15348,14053.0763275404
11068,6495.57763716606
39316,13244.3226959518
13636,9950.43451868267
19628,6543.96505881018
14492,11077.6344102012
28188,6558.66216722811
26476,9562.81438266567
36748,9474.47078415419
18772,7358.76178141439
35892,9432.74195643758
32468,7199.33381800724
12780,9616.50340538468
796,8783.44715104196
38460,9874.44209950579
16204,6481.59679852861
17916,8061.76097563266
37604,8967.38107721459
6788,7326.01486854948
29045,6692.9472882504
21341,5360.11074031095
8501,5380.06707949818
35037,5696.38341589477
9357,5567.48292062561
41029,5966.27719140399
39317,7913.85534802492
10213,4957.42023640337
26477,7081.3781585106
1653,6089.61439773813
33325,5795.68756277602
3365,7850.71129113357
19629,5127.36645474284
23053,6278.91936322127
5077,5958.93483911559
30757,4922.16119935163
13637,6731.1354441525
27333,7726.09255164763
4221,5953.92948192196
23909,6178.15709681189
34181,5998.06522431061
36749,6064.98417700779
24765,6307.3353753711
14493,6888.75939756983
20485,4699.28102627619
25621,6389.02291568874
5933,5282.65005692471
22197,7141.90377837846
28189,6771.70486306022
35893,6225.61719583248
2509,6658.83623538243
12781,6843.55160792562
29901,5568.48669920363
11069,5620.10231883532
38461,6941.20070264053
797,5524.66504772256
7645,5317.34531721487
40173,5285.7297105956
17917,5246.59447283579
16205,5896.28948811712
11925,6618.84190329092
6789,5232.75530396951
32469,5156.44117380186
31613,5200.89836310631
15349,7207.53741526371
37605,6448.636556442
18773,5001.08722808351
17061,6692.14297202975
5934,3930.34628805107
23910,4231.55514120193
34182,2737.18482327322
23054,2473.45168460902
3366,5533.3932623218
39318,6216.28346510202
41030,3143.66006178242
5078,2814.18796048465
15350,6628.88114025953
13638,4693.15291357531
1654,3986.89754407488
7646,3744.08279977806
2510,4521.99310476989
14494,4657.87549739393
35038,2595.61942356079
28190,2829.21162147261
29046,3135.81852126088
19630,3172.44325991882
798,4047.39607098899
22198,2904.24420072971
4222,2854.87289042318
33326,3610.17224320755
25622,4006.82244516466
24766,3825.53818408301
29902,3824.03497968823
35894,3842.14912372142
36750,4448.91170769743
30758,3176.61036298577
26478,4347.60838009669
11070,2927.51902196321
40174,2988.03410992048
18774,3113.08510386687
20486,2822.57153934095
27334,5489.85820483379
6790,3832.01015961695
17062,2998.78577820886
10214,2647.49735584791
21342,3495.50506437874
32470,3441.25081853868
8502,3735.25354045611
9358,4070.28200869443
11926,4538.64777674303
37606,4299.89773634907
16206,3069.2091377412
38462,4864.15038265266
12782,4808.73090058496
31614,3644.50461902444
17918,4137.3069352388
41031,6577.04860557095
9359,5521.54100806474
35039,5794.24489464526
28191,5860.4887606866
29047,6760.77222717865
23055,5416.86922783857
22199,6026.17023180168
23911,6512.73734250293
27335,8708.65468896147
21343,5140.13261106995
36751,6333.57788061925
34183,6295.14051605525
10215,5271.57111068755
11071,5160.87466407718
1655,6424.25771121096
15351,10400.2322681206
7647,4728.65234776872
4223,6389.44341557456
2511,7087.73003038516
14495,7190.6800212085
5079,6039.38200131437
31615,4951.69706435044
17063,6188.34842901467
38463,6459.44650276628
799,5888.4715606543
33327,5554.29130955417
39319,8935.09221851657
40175,6823.33981526084
13639,6538.61181482443
6791,4957.34457749214
11927,5971.17901598179
35895,6359.63231442539
37607,6462.01005460103
5935,4828.74846358787
3367,7741.92289754828
26479,6820.09299726913
32471,5216.01635896373
18775,5132.76873183072
25623,6909.18471497446
20487,4623.91722619097
8503,4541.68366260246
19631,5107.49464326546
29903,5276.23442030473
16207,7025.43169028221
17919,5773.13247263825
30759,4890.30521643774
24767,6889.94220467314
12783,6076.3912865672
15352,11806.8199175316
21344,10683.1735895555
9360,9354.95493078584
1656,8856.27983291086
35040,8952.61381181868
23056,7453.13308021868
27336,13139.8305764559
29904,10435.4560070661
25624,10789.3291550744
36752,12133.7975589105
10216,3305.08003143307
28192,5608.28904339915
22200,5463.77977013948
23912,9284.42183696857
3368,11337.9557650454
17064,7879.89361215035
38464,11182.1406958367
11072,6164.78879486654
7648,7519.46021696461
19632,9152.63439017013
40176,4716.65149904116
39320,13595.0195485713
33328,11541.9192556879
30760,8075.96782934616
16208,4307.45140835827
14496,9977.28112428725
34184,5477.21095871895
24768,11106.3354784741
26480,10766.7344140282
32472,10323.8865650748
4224,4744.212213823
31616,9411.54255533928
11928,8498.00771842685
8504,8159.12098627127
2512,8857.21749513162
41032,8296.31595583063
5080,6443.94516286742
17920,9798.90848564934
18776,11003.0832821545
13640,9811.25286963784
29048,8695.66522248279
12784,9053.86337173514
800,8771.47548876675
37608,11056.8506395182
35896,11335.004017158
6792,8082.53327914995
20488,8240.11167499669
5936,8375.99161330192
17065,3821.3948568065
23057,3099.74657883259
10217,2996.27217231391
26481,5837.70379993354
35041,3446.921573383
7649,4073.28831016449
28193,3267.8814470743
9361,4220.95250322044
3369,7289.29657882169
1657,5087.43292677112
15353,7451.75409762502
19633,3813.72187957392
12785,5051.28792281326
24769,4675.33376844754
27337,7288.36499415443
25625,4968.63523341069
16209,3697.07108802053
8505,4076.61958261171
41033,3575.65834164032
5081,3257.24957115932
22201,3213.71750895856
2513,5932.81816062268
35897,5073.0069037389
38465,6278.96128634585
34185,3509.85288130832
29049,3563.35232519383
20489,3647.86110554874
4225,2974.42948701462
39321,7490.79800798068
14497,6342.18628544538
31617,4012.39902665312
21345,4035.11406687887
33329,4214.9092282677
11073,3574.86708478714
801,4628.08718314923
18777,3962.66927890603
40177,3279.68666703964
36753,4760.77682277187
30761,3278.01010883341
5937,4156.86101727475
17921,4828.64713249546
23913,5041.36247991609
6793,3975.20101186549
11929,5421.5317611643
37609,5035.60005794278
29905,4198.17259686843
32473,3969.66854322421
13641,5905.13719360935
41034,5954.59964909915
22202,4751.51274789157
17066,7410.62319187319
5082,5975.218500729
3370,10689.6049234954
19634,5642.70008960313
23058,5666.97226800775
2514,8331.65102995527
29050,6682.09716978821
40178,4561.98210398626
27338,10451.422835538
23914,8091.7740084927
21346,5841.44127250403
9362,6659.57938066968
6794,5321.25216788443
15354,13024.1702675891
34186,5022.54728658246
24770,8016.8200081831
802,7541.10073941395
7650,5398.97492778373
39322,10308.0162425299
13642,8237.50278829887
4226,4432.13385771598
25626,7908.82230338267
1658,7576.58646662193
10218,4038.36019516916
28194,5289.19961984314
33330,6566.46150374231
35898,7511.52492519428
26482,8805.1465045959
8506,5661.89886975749
29906,6222.32238634476
32474,5883.14378269725
36754,7469.95015249264
17922,6507.09309586406
35042,5970.50128830412
11930,7498.36810474237
16210,5603.37506641642
37610,7491.79119202063
14498,8558.39487770641
31618,5626.60324467433
18778,5930.54936354969
11074,5045.63929057966
38466,7797.62212788286
5938,5557.5504974983
20490,5727.29636301528
30762,5981.95324400822
12786,7967.2190149729
41035,2975.0013164782
15355,5693.14600089118
23059,3032.67623297017
27339,4615.61059164789
10219,2641.73091763483
29051,3146.61844827694
9363,3868.72469174437
23915,4161.56645871844
26483,4084.75901121925
28195,3099.0635634207
29907,3019.72245305767
3371,4414.14326777683
11075,2943.40300773495
34187,3158.81131193059
13643,4107.15089352821
25627,3985.61988855233
30763,3335.9421240288
1659,3772.64242592289
2515,4387.58714324994
21347,3934.20988602002
22203,3420.3147619991
35899,3722.72156015289
24771,4003.90338051889
17067,3493.11835794263
19635,3296.88314950352
32475,3260.24639431189
39323,4761.64880997947
7651,3334.34496366367
35043,3202.90123185577
14499,4415.34766611869
4227,2770.4328280883
5083,2807.5844652522
37611,4187.29807752732
5939,3067.76305648059
12787,4053.12189803024
18779,3461.51908781935
36755,3865.18347426436
803,3533.5069570413
31619,3091.42170258607
8507,3404.31552758915
40179,2974.98144959236
16211,3339.01451110334
20491,3138.50903588655
17923,3663.59241063779
38467,4306.6543633587
11931,3861.65654851535
6795,3426.20268710822
33331,3867.84646263802
25628,7052.24623001286
15356,10021.7436257111
23060,6174.10999808438
34188,5193.36323219651
2516,7620.38985261351
23916,8155.30087071198
39324,10158.6872443482
29052,7215.42001011807
6796,5551.25642000365
3372,9163.97240886831
22204,4270.42623769739
21348,6262.841553468
30764,4651.45527503369
14500,8346.45284936145
